,name,desc,elev,coords,link,train_residuals,test_residuals_1hour,test_residuals_1day,test_residuals_3days,num_test_vals,flag_1hour,flag_1day,flag_3days,flag_min_vals,run_date
10,gt-envsense-032,LaRoche Avenue at Nottingham Creek Water Level Monitor,2.432,"[-81.063662, 32.000149]",https://api.sealevelsensors.org/v1.0/Datastreams(113)/Observations,25.76270057625029,110.71811204172569,52.666275670952615,40.57328095535555,292,False,False,False,False,2020-09-09 19:58:52.723209
32,gt-envsense-036,Delegal Creek Marina Water Level Monitor,2.00,"[-81.061556, 31.889711]",https://api.sealevelsensors.org/v1.0/Datastreams(143)/Observations,9.739342083907005,175.80464197646793,99.52367464240702,75.65672291714891,285,False,False,False,False,2020-09-09 19:58:52.723209
17,gt-envsense-038,Fort Pulaski (B) Water Level Monitor,3.00,"[-80.902507, 32.034488]",https://api.sealevelsensors.org/v1.0/Datastreams(125)/Observations,18.065509294254593,180.8468415779526,109.8765705147054,79.38849762420135,284,False,False,False,False,2020-09-09 19:58:52.723209
19,gt-envsense-013,Hunt Drive on Burnside Island Water Level Monitor,3.6,"[-81.086168, 31.928811]",https://api.sealevelsensors.org/v1.0/Datastreams(63)/Observations,15.78953965069135,192.64940802243558,101.61635684701957,79.79978527399528,284,False,False,False,False,2020-09-09 19:58:52.723209
29,gt-envsense-041,Faye Drive on Burnside Island Water Level Monitor,3.708,"[-81.08402, 31.92835]",https://api.sealevelsensors.org/v1.0/Datastreams(116)/Observations,16.022981436079938,193.70221996826373,101.18104323687747,78.04333065673396,283,False,False,False,False,2020-09-09 19:58:52.723209
23,gt-envsense-015,Diamond Causeway at Shipyard Creek Water Level Monitor,2.794,"[-81.084056, 31.951711]",https://api.sealevelsensors.org/v1.0/Datastreams(98)/Observations,20.562100934812968,188.0293575848554,99.9126564583034,78.50965355716622,283,False,False,False,False,2020-09-09 19:58:52.723209
26,gt-envsense-023,Hwy 21 at St Augustine Creek Water Level Monitor,2.756,"[-81.187966, 32.172647]",https://api.sealevelsensors.org/v1.0/Datastreams(89)/Observations,36.00339761842001,202.89969318732213,53.38798239650961,45.13099589938034,282,False,False,False,False,2020-09-09 19:58:52.723209
1,gt-envsense-004,Kilkenny Creek Water Level Monitor,2.7,"[-81.201916, 31.791509]",https://api.sealevelsensors.org/v1.0/Datastreams(3)/Observations,14.840243013772445,7660.492521830878,845.9029269113526,442.37909183791976,281,True,True,True,False,2020-09-09 19:58:52.723209
8,gt-envsense-029,Sullivan Street Water Level Monitor,2.513,"[-81.092435, 31.930439]",https://api.sealevelsensors.org/v1.0/Datastreams(107)/Observations,21.602737972995417,111.22876301944432,47.12625103805724,33.63941236205363,281,False,False,False,False,2020-09-09 19:58:52.723209
0,gt-envsense-037,Catalina Drive Water Level Monitor,2.5,"[-80.866956, 32.006419]",https://api.sealevelsensors.org/v1.0/Datastreams(68)/Observations,208.43610472100357,3119.8503064685046,1298.530573292871,1091.1152699149166,279,True,True,True,False,2020-09-09 19:58:52.723209
16,gt-envsense-033,Turner Creek Boat Ramp Water Level Monitor,2.492,"[-80.991889, 32.020471]",https://api.sealevelsensors.org/v1.0/Datastreams(80)/Observations,15.03875291479138,137.75883435945187,70.04964251431014,51.94995591390373,264,False,False,False,False,2020-09-09 19:58:52.723209
6,gt-envsense-025,Dean Forest Road at Harden Canal Water Level Monitor,2.229,"[-81.213645, 32.050608]",https://api.sealevelsensors.org/v1.0/Datastreams(92)/Observations,79.35032497620581,227.3357239148077,83.26770267393013,72.78146776502653,260,False,False,False,False,2020-09-09 19:58:52.723209
7,gt-envsense-027,Lazaretto Creek Fishing Pier Water Level Monitor,2.309,"[-80.884092, 32.014112]",https://api.sealevelsensors.org/v1.0/Datastreams(74)/Observations,8.827963738667655,199.06986588657085,115.75624895864361,82.0901513665567,256,False,False,False,False,2020-09-09 19:58:52.723209
3,gt-envsense-002,SKIO Dock Water Level Monitor,3.103,"[-81.021504, 31.990396]",https://api.sealevelsensors.org/v1.0/Datastreams(134)/Observations,19.127571008107523,174.23127948173348,97.35038424772692,76.0940376517808,254,False,False,False,False,2020-09-09 19:58:52.723209
11,gt-envsense-016,Rose Dhu Island Water Level Monitor,2.914,"[-81.139343, 31.932421]",https://api.sealevelsensors.org/v1.0/Datastreams(86)/Observations,21.2308134302733,161.4199942612301,44.518574901288275,37.798892024009845,250,False,False,False,False,2020-09-09 19:58:52.723209
21,gt-envsense-014,Savannah State Water Level Monitor,3.7,"[-81.058319, 32.013]",https://api.sealevelsensors.org/v1.0/Datastreams(128)/Observations,30.90478276190735,190.10710227993445,104.5172389634687,82.23862377214456,238,False,False,False,False,2020-09-09 19:58:52.723209
2,gt-envsense-001,Coffee Bluff Marina Water Level Monitor,2.4,"[-81.153906, 31.935783]",https://api.sealevelsensors.org/v1.0/Datastreams(11)/Observations,217.3310765025253,220.8574789659704,99.08887543983717,77.24069578491323,237,False,False,False,False,2020-09-09 19:58:52.723209
5,gt-envsense-024,Solomon Bridge Water Level Monitor,4.807,"[-81.055977, 31.993082]",https://api.sealevelsensors.org/v1.0/Datastreams(104)/Observations,271.7503942687264,121.29396017011243,60.472457392985284,63.22688519804197,237,False,False,False,False,2020-09-09 19:58:52.723209
13,gt-envsense-009,Walthour Road Water Level Monitor,2.768,"[-80.962163, 32.018171]",https://api.sealevelsensors.org/v1.0/Datastreams(24)/Observations,15.803599708626132,182.05776573242105,89.38381801101961,66.8283714602558,209,False,False,False,False,2020-09-09 19:58:52.723209
15,gt-envsense-008,Hwy 17 at Salt Creek Water Level Monitor,2.74,"[-81.203851, 32.039975]",https://api.sealevelsensors.org/v1.0/Datastreams(60)/Observations,72.01742535982726,358.9011187307657,120.15243256669422,106.63491780257995,153,True,False,False,True,2020-09-09 19:58:52.723209
18,gt-envsense-010,Landings Harbor Marina Water Level Monitor,3.00,"[-81.010769, 31.958661]",https://api.sealevelsensors.org/v1.0/Datastreams(131)/Observations,10.688374359862742,196.43723912767808,98.92213777659887,75.06472908275403,131,False,False,False,True,2020-09-09 19:58:52.723209
28,gt-envsense-040,Hwy 80 at Grays Creek Water Level Monitor,3.593,"[-81.031204, 32.038669]",https://api.sealevelsensors.org/v1.0/Datastreams(83)/Observations,30.933072566473633,192.89519157146185,105.48656338624197,72.68250286430585,125,False,False,False,True,2020-09-09 19:58:52.723209
31,gt-envsense-019,Calibration test unit 019,,"[-81.210754, 32.168133]",https://api.sealevelsensors.org/v1.0/Datastreams(148)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
27,gt-envsense-039,Wilmington Park Canal Water Level Monitor,3.022,"[-80.994272, 31.987188]",https://api.sealevelsensors.org/v1.0/Datastreams(119)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
30,gt-envsense-021,Calibration test unit 021,,"[-81.210754, 32.168133]",https://api.sealevelsensors.org/v1.0/Datastreams(140)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
33,gt-envsense-011,Bull River Marina Water Level Monitor,3.041,"[-80.959417, 32.034717]",https://api.sealevelsensors.org/v1.0/Datastreams(7)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
9,gt-envsense-035,Hwy 80 at Chimney Creek on Tybee Island Water Level Monitor,3.213,"[-80.850964, 32.01831]",https://api.sealevelsensors.org/v1.0/Datastreams(77)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
22,gt-envsense-005,Hutchinson Island Water Level Monitor,4.711,"[-81.084099, 32.085707]",https://api.sealevelsensors.org/v1.0/Datastreams(2)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
4,gt-envsense-031,Calibration test unit 031,,"[-81.210754, 32.168133]",https://api.sealevelsensors.org/v1.0/Datastreams(110)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
25,gt-envsense-020,Skidaway Road at Herb River Water Level Monitor,2.406,"[-81.07081, 31.98277]",https://api.sealevelsensors.org/v1.0/Datastreams(137)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
24,gt-envsense-017,Shipyard Road Water Level Monitor,3.085,"[-81.102928, 31.936685]",https://api.sealevelsensors.org/v1.0/Datastreams(101)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
20,gt-envsense-028,Sapelo Island Ferry Dock Water Level Monitor,1.5,"[-81.296069, 31.41796]",https://api.sealevelsensors.org/v1.0/Datastreams(71)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
14,gt-envsense-003,Oatland Island Road Water Level Monitor,2.74,"[-81.011631, 32.052507]",https://api.sealevelsensors.org/v1.0/Datastreams(27)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
12,gt-envsense-022,Fort Pulaski (A) Water Level Monitor,3.606,"[-80.902494, 32.03455]",https://api.sealevelsensors.org/v1.0/Datastreams(122)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
34,gt-envsense-046,Old Alabama Road at Johns Creek Water Level Monitor,,"[-84.219689, 34.011252]",https://api.sealevelsensors.org/v1.0/Datastreams(200)/Observations,,,,,0,False,False,False,False,2020-09-09 19:58:52.723209
